inv,slug,wiki_article,wiki_store
axeshop,bobs_brilliant_axes,[[Bob's Brilliant Axes.]],
armourshop,horviks_armour_shop,[[Horvik's Armour Shop.]],
generalshop1,al_kharid_general_store,[[Al Kharid General Store]],
generalshop2,edgeville_general_store,[[Edgeville General Store]],
runeshop,auburys_rune_shop,[[Aubury's Rune Shop.]],
swordshop,varrock_sword_shop,[[Varrock Swordshop]],
archeryshop,lowes_archery_emporium,[[Lowe's Archery Emporium]],
clotheshop,thessalias_fine_clothes,[[Thessalia's Fine Clothes.]],
staffshop,zaffs_superior_spellcasting,[[Zaff's Superior Staffs!]],
helmetshop,peksas_helmet_shop,[[Helmet Shop.]],
scimitarshop,zekes_superior_scimitars,[[Zeke's Superior Scimitars.]],
legsshop,louies_armoured_legs_bazaar,[[Louie's Armoured Legs Bazaar.]],
generalshop3,varrock_general_store,[[Varrock General Store]],
miningstore,drogos_mining_emporium,[[Drogo's Mining Emporium.]],
shieldshop,cassies_shield_shop,[[Cassie's Shield Shop.]],
skirtshop,ranaels_super_skirt_store,[[Ranael's Super Skirt Store.]],
generalshop4,nardah_general_store,[[Nardah General Store.]],
championshop,valaines_shop_of_champions,[[Valaine's Shop of Champions.]],
maceshop,flynns_mace_market,[[Flynn's Mace Market.]],
battleaxeshop,brians_battleaxe_bazaar,[[Brian's Battleaxe Bazaar.]],
chainmailshop,waynes_chains_chainmail_specialist,[[Wayne's Chains! - Chainmail specialist.]],
generaldwarf,dwarven_shopping_store,[[Dwarven shopping store]],
generalshop5,lumbridge_general_store,[[Lumbridge General Store]],
magicshop,bettys_magic_emporium,[[Betty's Magic Emporium.]],
gemshop,gem_trader,[[Gem Trader.]],
craftingshop,rommiks_crafty_supplies,[[Rommik's Crafty Supplies.]],
goldshop,grums_gold_exchange,[[Grum's Gold Exchange.]],
boozeshop,karamja_wines_spirits_and_beers,"[[Karamja Wines, Spirits, and Beers.]]",
fishingshop,gerrants_fishy_business,[[Gerrant's Fishy Business.]],
generalshop6,rimmington_general_store,[[Rimmington General Store]],
craftingshop2,dommiks_crafting_store,[[Dommik's Crafting Store.]],
runiteshop,scavvos_rune_store,[[Scavvo's Rune Store.]],
generalshop7,falador_general_store,[[Falador General Store]],
runeplateshop,oziachs_armour,[[Oziach (shop)]],
dragonswordshop,jukats_dragon_sword_shop,[[Jukat (shop)]],
cheapringshop,irksols_ruby_rings,[[Irksol (shop)]],
generalshop8,zanaris_general_store,[[Zanaris General Store]],
2handedshop,gaiuss_two_handed_shop,[[Gaius' Two Handed Shop.]],
herbloreshop,jatixs_herblore_shop,[[Jatix's Herblore Shop.]],
taxfree,bandit_duty_free,[[Bandit Duty Free]],
pizzabaseshop,tonys_pizza_bases,[[Tony's Pizza Bases]],
fishingshop2,harrys_fishing_shop,[[Harry's Fishing Shop.]],
dragonaxeshop,happy_heroes_hemporium,[[Happy Heroes' H'emporium.]],
amuletshop,davons_amulet_store,[[Davon's Amulet Store.]],
arheinstore,arheins_store,[[Arhein's General Goods]],
candleshop,candle_shop,[[Candle Shop]],
archeryshop2,hicktons_archery_emporium,[[Hickton's Archery Emporium.]],
herbloreshop2,gruds_herblore_stall,[[Grud's Herblore Stall.]],
memberstaffshop,zaffs_superior_spellcasting_duplicate,,
gemshop2,herquins_gems,[[Herquin's Gems.]],
topshop,zeneshas_platebody_shop,[[Zenesha's Plate Mail Body Shop.]],
bakery,ardougne_bakers_stall_east,[[Ardougne Baker's Stall.]],east
adventurershop,aemads_adventuring_supplies,[[Aemad's Adventuring Supplies.]],
furshop,fremennik_fur_trader,[[Fremennik Fur Trader]],
fishingguild,fishing_guild_shop,[[Fishing Guild Shop.]],
fancyclothesstore,fancy_clothes_store,[[Fancy Clothes Store]],
magicguildshop,magic_guild_store_runes_and_staves,[[Magic Guild Store (Runes and Staves)]],
junglestore,jiminuas_jungle_store,[[Jiminua's Jungle Store.]],
lathastrainingstore,king_lathass_armoury,[[Armoury]],
cookeryshop,frenitas_cookery_shop,[[Frenita's Cookery Shop.]],
pickaxeshop,pickaxe_is_mine_iron,[[Yarsul's Prodigious Pickaxes]],
teashop,ye_olde_tea_shoppe,[[Ye olde Tea Shoppe.]],
generalshopogre,dals_general_ogre_supplies,[[Dal's General Ogre Supplies]],
herbloreshopogre,frincoss_fabulous_herb_store,[[Frincos' Fabulous Herb Store.]],
silverstall,silver_cog_silver_stall,[[Silver Cog Silver Stall]],
ardougnegemstall,ardougne_gem_stall,[[Ardougne Gem Stall.]],
spicestall,ardougne_spice_stall,[[Ardougne Spice Stall.]],
wydinstore,wydins_food_store,[[Food Store]],
bedabincampshop,bedabin_village_bartering,[[Bedabin Village Bartering]],
shantayshop,shantay_pass_shop,[[Shantay Pass Shop]],
mcannonshop,nulodions_multicannon_parts,[[Nulodion]],
ranging_guild_bowshop,dargauds_bows_and_arrows,[[Dargaud's Bow and Arrows.]],
ranging_guild_armourshop,aarons_archery_appendages,[[Aaron's Archery Appendages.]],
ranging_guild_tribalshop,authentic_throwing_weapons,[[Authentic Throwing Weapons.]],
generallegends,legends_guild_general_store,[[Legends Guild General Store.]],
legendsguildshop,legends_guild_shop_of_useful_items,[[Legends Guild Shop of Useful Items.]],
shilofishingshop,fernaheis_fishing_hut,[[Fernahei's Fishing Hut.]],
gnomeshop_rometti,romettis_fine_fashions,[[Fine Fashions]],
gnomeshop_gulluck,gulluck_and_sons,[[Gulluck and Sons]],
gnomeshop_heck,funchs_fine_groceries,[[Funch's Fine Groceries]],
gnomeshop_hudo,grand_tree_groceries,[[Grand Tree Groceries]],
blurberrybar,blurberrys_bar,[[Blurberry Bar]],
giannerestaurant,giannes_restaurant,[[Gianne's Restaurant]],
magearena_runeshop,lundails_arena_side_rune_shop,[[Lundail's Arena-side Rune Shop.]],
magearena_staffshop,mage_arena_staves,[[Mage Arena Staffs.]],
duel_rottenfruitshop,pelters_veg_stall,[[Pelters' Veg Stall]],
aprilfoolshorseshop,diangos_toy_store,[[Diango's Toy Store]],
shilojunglestore,oblis_general_store,[[Obli's General Store.]],
upassgeneralshop,west_ardougne_general_store,[[West Ardougne General Store]],
werewolfstore1,rufuss_meat_emporium,[[Rufus' Meat Emporium]],
werewolfstore2,barkers_haberdashery,[[Barkers' Haberdashery]],
werewolfgeneralstore,canifis_general_store,[[General Store (Canifis)]],
death_generalshop,burthorpe_supplies,[[Burthorpe Supplies]],
death_pub,toad_and_chicken,[[The Toad and Chicken]],
tbwt_tiadeche_final_inventory,tiadeches_karambwan_stall,[[Tiadeche's Karambwan Stall]],
karamja_fishrestaurant,the_shrimp_and_parrot,[[The Shrimp and Parrot]],
tbwt_tamayu_final_inventory,tamayus_spear_stall,[[Tamayu's Spear Stall]],
regicide_general_shop,quartermasters_stores,[[Quartermaster's Stores]],
regicide_general_shop_2,quartermasters_stores_regicide,,
skill_guide_crafting_leather,arnolds_eclectic_supplies,[[Arnold's Eclectic Supplies.]],
razmiregeneralstore,razmire_general_store,[[Razmire General Store.]],
razmirebuildingstore,razmire_builders_merchants,[[Razmire Builders Merchants.]],
viking_clothes_shop,yrsas_shoe_store,[[Yrsa's Shoe Store]],
viking_bar,rellekka_longhall_bar,[[Rellekka Longhall Bar]],
viking_weapons_shop,skulgrimens_battle_gear,[[Skulgrimen's Battle Gear]],
viking_general_store,sigmund_the_merchant,[[Sigmund the Merchant (shop)]],
viking_furshop,ardougne_fur_stall,[[Ardougne Fur Stall.]],
lighthouseshop,the_lighthouse_store,[[The Lighthouse Store]],
misc_fishmonger,island_fishmonger,[[Island Fishmonger]],
misc_greengrocer,greengrocer_of_miscellania,[[Greengrocer of Miscellania]],
etc_fishmonger,etceteria_fish,[[Etceteria Fish]],
etc_greengrocer,island_greengrocer,[[Island Greengrocer]],
mm_magic_shop,tutabs_magical_market,[[Tutab's Magical Market]],
mm_scimitar_shop,dagas_scimitar_smithy,[[Daga's Scimitar Smithy]],
mm_food_shop,solihibs_food_stall,[[Solihib's Food Stall]],
mm_crafting_shop,hamabs_crafting_emporium,[[Hamab's Crafting Emporium]],
mm_general_shop,ifabas_general_store,[[Ifaba's General Store]],
rangingguild_trade_tickets,ranging_guild_ticket_exchange,[[Ranging Guild Ticket Exchange]],
slayershop,slayer_equipment,[[Slayer Equipment (shop)]],
magicguildshop2,magic_guild_store_mystic_robes,[[Magic Guild Store (Mystic Robes)]],
ahoy_generalshop,port_phasmatys_general_store,[[Port Phasmatys General Store]],
wildernesscapeshop1,williams_wilderness_cape_shop,[[William's Wilderness Cape Shop.]],
wildernesscapeshop2,ians_wilderness_cape_shop,[[Ian's Wilderness Cape Shop.]],
wildernesscapeshop3,larrys_wilderness_cape_shop,[[Larry's Wilderness Cape Shop.]],
wildernesscapeshop4,darrens_wilderness_cape_shop,[[Darren's Wilderness Cape Shop.]],
wildernesscapeshop5,edwards_wilderness_cape_shop,[[Edward's Wilderness Cape Shop.]],
wildernesscapeshop6,richards_wilderness_cape_shop,[[Richard's Wilderness Cape Shop.]],
wildernesscapeshop7,neils_wilderness_cape_shop,[[Neil's Wilderness Cape Shop.]],
wildernesscapeshop8,edmonds_wilderness_cape_shop,[[Edmond's Wilderness Cape Shop.]],
wildernesscapeshop9,simons_wilderness_cape_shop,[[Simon's Wilderness Cape Shop.]],
wildernesscapeshop10,sams_wilderness_cape_shop,[[Sam's Wilderness Cape Shop.]],
salesman_ranging,brians_archery_supplies,[[Brian's Archery Supplies.]],
mm_scimitar_shop2,dagas_scimitar_smithy_monkey_madness,[[Daga's Scimitar Smithy]],Default
feud_morrisanes,alis_discount_wares,[[Ali's Discount Wares.]],
feud_alispub,the_asp_and_snake_bar,[[The Asp & Snake Bar.]],
pollnivneach_generalstore,pollnivneach_general_store,[[Pollnivneach general store.]],
dt_bandit_shop,bandit_bargains,[[Bandit Bargains]],
rasoolshop1,rasolo_the_wandering_merchant,[[Rasolo the Wandering Merchant]],
fd_bandit_bar,the_big_heist_lodge,[[The Big Heist Lodge]],
sophanem_cloth_store,raetul_and_cos_cloth_store,[[Raetul and Co's Cloth Store.]],
ahoy_akharanu_shop,ak_haranus_exotic_shop,[[Ak-Haranu's Exotic Shop.]],
uglug_nar_shop,uglugs_stuffsies,[[~ Uglug's stuffsies ~]],
keldagrim_warhammer_shop,vigrs_warhammers,[[Vigr's Warhammers]],
keldagrim_quality_weapons_shop,quality_weapons_shop,[[Quality Weapons Shop]],
keldagrim_quality_armour_shop,quality_armour_shop,[[Quality Armour Shop]],
keldagrim_general_shop,gunsliks_assorted_items,[[Gunslik's Assorted Items]],
keldagrim_pickaxe_shop,pickaxe_is_mine,[[Pickaxe-Is-Mine]],
keldagrim_clothes_shop,agmundi_quality_clothes,[[Agmundi Quality Clothes]],
keldagrim_bread_stall,keldagrims_best_bread,[[Keldagrim's Best Bread]],
keldagrim_crafting_stall,carefree_crafting_stall,[[Carefree Crafting Stall]],
keldagrim_gem_stall,green_gemstone_gems,[[Green Gemstone Gems]],
keldagrim_silver_stall,ardougne_silver_stall,[[Ardougne Silver Stall.]],
keldagrim_clothes_stall,vermundis_clothes_stall,[[Vermundi's Clothes Stall]],
seed_stall,draynor_seed_market,[[Draynor Seed Market]],
darkruneshop_crap,battle_runes,[[Mage of Zamorak]],Pre-miniquest
darkruneshop_uber,battle_runes_enter_the_abyss,[[Mage of Zamorak]],Post-miniquest
roguesden_shop,martin_thwaits_lost_and_found,[[Martin Thwait's Lost and Found.]],
farming_shop_1,alices_farming_shop,[[Alice's Farming shop.]],
farming_shop_2,richards_farming_shop,[[Richard's Farming shop.]],
farming_shop_3,sarahs_farming_shop,[[Sarah's Farming shop.]],
farming_shop_4,vanessas_farming_shop,[[Vanessa's Farming shop.]],
lletyageneralshop1,lletya_general_store,[[Lletya General Store]],
lletyaseamstressshop1,lletya_seamstress,[[Lletya Seamstress]],
lletyaarcheryshop1,lletya_archery_shop,[[Lletya Archery Shop]],
lletyafoodshop1,lletya_food_store,[[Lletya Food Store]],
tai_bwo_wannai_cooperative,gabootys_tai_bwo_wannai_cooperative,[[Gabooty's Tai Bwo Wannai Cooperative.]],
tai_bwo_wannai_drinksies,gabootys_tai_bwo_wannai_drinky_store,[[Gabooty's Tai Bwo Wannai Drinky Store.]],
roguetrader_alim_defendbj_inv,alis_discount_wares_blackjacks_o,[[Ali's Discount Wares.]],blackjacks|Defensive
roguetrader_alim_assaultbj_inv,alis_discount_wares_blackjacks_d,[[Ali's Discount Wares.]],blackjacks|Offensive
roguetrader_alim_meanpclothes_inv,alis_discount_wares_menaphite,[[Ali's Discount Wares.]],clothing|Menaphite gear
roguetrader_alim_carpetclothes_inv,alis_discount_wares_desert,[[Ali's Discount Wares.]],clothing|Desert gear
roguetrader_alim_runeretail_inv,alis_discount_wares_elemental,[[Ali's Discount Wares.]],runes|Elemental runes
roguetrader_alim_runewholesale_inv,alis_discount_wares_catalytic,[[Ali's Discount Wares.]],runes|Catalytic runes
smithing_guild_ore_seller,ore_seller,[[Ore seller.]],
smithing_guild_buyer,armour_store,[[Armour store.]],
tzhaar_shop_equipment,tzhaar_hur_tels_equipment_store,[[TzHaar-Hur-Tel's Equipment Store]],
tzhaar_shop_oreandgem,tzhaar_hur_leks_ore_and_gem_store,[[TzHaar-Hur-Lek's Ore and Gem Store]],
tzhaar_shop_rune,tzhaar_mej_rohs_rune_store,[[TzHaar-Mej-Roh's Rune Store]],
whiteknight_armoury1,white_knight_novice_armoury,[[White Knight Armoury]],Novice
whiteknight_armoury2,white_knight_peon_armoury,[[White Knight Armoury]],Peon
whiteknight_armoury3,white_knight_page_armoury,[[White Knight Armoury]],Page
whiteknight_armoury4,white_knight_noble_armoury,[[White Knight Armoury]],Noble
whiteknight_armoury5,white_knight_adept_armoury,[[White Knight Armoury]],Adept
whiteknight_armoury6,white_knight_master_armoury,[[White Knight Armoury]],Master
pillory_rottenfruitshop,shop_of_distaste,[[Shop of Distaste]],
generalshopnardah,miscellanian_general_store,[[Miscellanian General Store]],
armourshopnardah,seddus_adventurers_store,[[Seddu's Adventurer's Store.]],
chociceshopnardah,roks_chocs_box,[[Rok's Chocs Box.]],
bakery2,ardougne_bakers_stall_west,[[Ardougne Baker's Stall.]],west
magictraining_inventory,mage_training_arena,,
smithsshop,smithing_smiths_shop,[[Smithing Smith's Shop.]],
joeshop,harpoon_joes_house_of_rum,[[Harpoon Joe's House of 'Rum'.]],
charleyshop,two_feet_charleys_fish_shop,[[Two Feet Charley's Fish Shop.]],
mikeshop,dodgy_mikes_second_hand_clothing,[[Dodgy Mike's Second Hand Clothing.]],
shop_pies,pie_shop,[[Pie Shop]],
hundred_foodchest1,culinaromancers_chest_food_0,[[Culinaromancer's Chest]],food|0 Subquests
hundred_foodchest2,culinaromancers_chest_food_1,[[Culinaromancer's Chest]],food|1 Subquest
hundred_foodchest3,culinaromancers_chest_food_2,[[Culinaromancer's Chest]],food|2 Subquests
hundred_foodchest4,culinaromancers_chest_food_3,[[Culinaromancer's Chest]],food|3 Subquests
hundred_foodchest5,culinaromancers_chest_food_4,[[Culinaromancer's Chest]],food|4 Subquests
hundred_foodchest6,culinaromancers_chest_food_5,[[Culinaromancer's Chest]],food|5 Subquests
hundred_foodchest7,culinaromancers_chest_food_6,[[Culinaromancer's Chest]],food|6 Subquests
hundred_foodchest8,culinaromancers_chest_food_7,[[Culinaromancer's Chest]],food|7 Subquests
hundred_foodchest9,culinaromancers_chest_food_8,[[Culinaromancer's Chest]],food|8 Subquests
hundred_foodchest10,culinaromancers_chest_food_9,[[Culinaromancer's Chest]],food|full
hundred_rewardchest1,culinaromancers_chest_0,[[Culinaromancer's Chest]],items|0 subquests
hundred_rewardchest2,culinaromancers_chest_1,[[Culinaromancer's Chest]],items|1 subquest
hundred_rewardchest3,culinaromancers_chest_2,[[Culinaromancer's Chest]],items|2 subquest
hundred_rewardchest4,culinaromancers_chest_3,[[Culinaromancer's Chest]],items|3 subquests
hundred_rewardchest5,culinaromancers_chest_4,[[Culinaromancer's Chest]],items|4 subquests
hundred_rewardchest6,culinaromancers_chest_5,[[Culinaromancer's Chest]],items|5 subquests
hundred_rewardchest7,culinaromancers_chest_6,[[Culinaromancer's Chest]],items|6 Subquests
hundred_rewardchest8,culinaromancers_chest_7,[[Culinaromancer's Chest]],items|7 Subquests
hundred_rewardchest9,culinaromancers_chest_8,[[Culinaromancer's Chest]],items|8 Subquests
hundred_rewardchest10,culinaromancers_chest_9,[[Culinaromancer's Chest]],items|full
burgh_general_store,aurels_supplies,[[Aurel's Supplies]],
wine_merchant,wine_stall,[[Wine Shop.]],
wine_vinegar_merchant,fortunatos_fine_wine,[[Wine Shop.]],
pest_archery_store,void_knight_archery_store,[[Void Knight Archery Store]],
