inv,slug,wiki_article,wiki_store
pest_rune_store,void_knight_magic_store,[[Void Knight Magic Store]],
pest_general_store,void_knight_general_store,[[Void Knight General Store]],
royal_generalstore,karamja_general_store,[[Karamja General Store]],
royal_clotheshop,miscellanian_clothes_shop,[[Miscellanian Clothes Shop]],
royal_bar,the_esoterican_arms,[[The Esoterican Arms]],
royal_foodshop,miscellanian_food_shop,[[Miscellanian Food Shop]],
poh_sawmill_shop,construction_supplies,[[Construction supplies]],
poh_stonemason_shop,keldagrim_stonemason,[[Keldagrim Stonemason]],
poh_garden_centre,garden_centre,[[Garden Centre]],
warguild_food_shop,warriors_guild_food_shop,[[Warrior Guild Food Shop]],
warguild_armour_shop,warriors_guild_armoury,[[Warrior Guild Armoury]],
warguild_potion_shop,warrior_guild_potion_shop,[[Warrior Guild Potion Shop]],
dorgeshuun_weapon_shop,nardoks_bone_weapons,[[Nardok's Bone Weapons]],
brew_reward_shop,honest_jimmys_house_of_stuff,[[Honest Jimmy's House of Stuff]],
lunar_general,moon_clan_general_store,[[Moon Clan General Store.]],
lunar_clotheshop,moon_clan_fine_clothes,[[Moon Clan Fine Clothes.]],
lunar_runeshop,crossbow_shop_dwarven_mine,[[Crossbow Shop (Dwarven Mine)]],
lunar_runeshop_compl,baba_yagas_magic_shop,[[Baba Yaga's Magic Shop.]],
xbows_shop,crossbow_shop_white_wolf_mountain,[[Crossbow Shop (White Wolf Mountain)]],
xbows_shop_addy,crossbow_shop_keldagrim,[[Crossbow Shop (Keldagrim)]],
trader_stan_shop,trader_stans_trading_post,[[Trader Stan's Trading Post]],
meiyerditch_black_market,trader_svens_black_market_goods,[[Trader Sven's Black-market Goods.]],
templeknight_armoury1,initiate_temple_knight_armoury,[[Initiate Temple Knight Armoury]],
templeknight_armoury2,proselyte_temple_knight_armoury,[[Proselyte Temple Knight Armoury]],
poh_costume_room_armour_inv,castle_wars_ticket_exchange,[[Castle Wars Ticket Exchange]],
roguesden_shop_skillcape,martin_thwaits_lost_and_found_skillcape,[[Martin Thwait's Lost and Found.]],
roguesden_shop_skillcape_trimmed,martin_thwaits_lost_and_found_trimmed,[[Martin Thwait's Lost and Found.]],
ranging_guild_armourshop_skillcape,aarons_archery_appendages_skillcape,[[Aaron's Archery Appendages.]],
ranging_guild_armourshop_skillcape_trimmed,aarons_archery_appendages_trimmed,[[Aaron's Archery Appendages.]],
runeshop_skillcape,runecrafting_skillcape,[[Aubury's Rune Shop.]],
runeshop_skillcape_trimmed,runecrafting_skillcape_trimmed,[[Aubury's Rune Shop.]],
magicguildshop2_skillcape,magic_guild_store_mystic_robes_skillcape,[[Magic Guild Store (Mystic Robes)]],
magicguildshop2_skillcape_trimmed,magic_guild_store_mystic_robes_trimmed,[[Magic Guild Store (Mystic Robes)]],
ranging_guild_bowshop_skillcape_trimmed,ruined_boat,[[Hickton's Archery Emporium.]],
myarm_shop,leprechaun_larrys_farming_supplies,[[Leprechaun Larry's Farming Supplies.]],
archeryshop2_skillcape,hicktons_archery_emporium_skillcape,[[Hickton's Archery Emporium.]],
archeryshop2_skillcape_trimmed,hicktons_archery_emporium_trimmed,[[Hickton's Archery Emporium.]],
hunting_customfurshop,custom_fur_clothing,[[Fancy Clothes Store]],Custom Fur Clothing
hunting_shop_yanille,alecks_hunter_emporium,[[Aleck's Hunter Emporium.]],
hunting_shop_nardah,nardah_hunter_shop,[[Nardah Hunter Shop.]],
anma_shop,avas_odds_and_ends,[[Ava's Odds and Ends]],
contact_craftingshop,jamilas_craft_stall,[[Jamila's Craft Stall.]],
contact_bakery,nathifas_bake_stall,[[Nathifa's Bake Stall.]],
contact_daggershop,blades_by_urbi,[[Blades by Urbi.]],
contact_embalmer,the_spice_is_right,[[The Spice Is Right.]],
sophanem_cloth_store_updated,raetul_and_cos_cloth_store_contact,[[Raetul and Co's Cloth Store.]],Before Contact!
frisb_n_shop,neitiznot_supplies,[[Neitiznot supplies.]],
frisd_fishmonger,flosis_fishmongers,[[Flosi's Fishmongers]],
frisd_cook,keepa_kettilons_store,[[Keepa Kettilon's store]],
frisd_armourshop,armour_shop,[[Armour Shop (Jatizso)]],
frisd_weaponshop,weapons_galore,[[Weapons galore]],
frisd_oreshop,ore_store,[[Ore store]],
frisd_yak_contraband,contraband_yak_produce,[[Contraband yak produce.]],
dorgesh_lamp_shop,miltogs_lamps,[[Miltog's Lamps]],
dorgesh_leather_shop,reldaks_leather_armour,[[Reldak's Leather Armour]],
dorgesh_general_store,dorgesh_kaan_general_supplies,[[Dorgesh-Kaan General Supplies]],
myths_guild_weaponry,myths_guild_weaponry,[[Myths' Guild Weaponry]],
myths_guild_armoury,myths_guild_armoury,[[Myths' Guild Armoury]],
myths_guild_herbalist,myths_guild_herbalist,[[Myths' Guild Herbalist]],
sunset_coast_general_store,sunset_coast_general_store,[[Sunset Coast General Store]],
aldarin_general_store,aldarin_general_store,[[Aldarin General Store]],
salvager_overlook_general_store,salvager_overlook_general_store,[[Salvager Overlook General Store]],
kastori_general_store,kastori_general_store,[[Kastori General Store]],
port_roberts_general_store,port_roberts_general_store,[[Port Roberts General Store]],
-,agelus_farm_shop,[[Agelus' Farm Shop]],
-,agility_arena_store,[[Agility Arena Store]],
-,allannas_farming_shop,[[Allanna's Farming Shop]],
-,alry_the_anglers_angling_accessories,[[Alry the Angler's Angling Accessories]],
-,amelias_seed_shop,[[Amelia's Seed Shop]],
-,amlodds_magical_supplies,[[Amlodd's Magical Supplies]],
-,aneirins_armour,[[Aneirin's Armour]],
-,arcuanis_archery_supplies,[[Arcuani's Archery Supplies]],
-,artimas_crafting_supplies,[[Artima's Crafting Supplies]],
-,atlazoras_rest,[[Atlazora's Rest]],
-,auburn_pub,[[Auburn Pub]],
-,auburnvale_general_store,[[Auburnvale General Store]],
-,barbarian_assault_reward_shop,[[Barbarian Assault Reward Shop]],
-,beach_cocktails,[[Beach Cocktails]],
-,beach_kit,[[Beach Kit]],
-,blairs_armour,[[Blair's Armour]],
-,blue_moon_inn,[[Blue Moon Inn]],
-,bolkoys_village_shop,[[Bolkoy's Village Shop]],
-,bounty_hunter_shop_deadman_mode,[[Bounty Hunter Shop (Deadman Mode)]],
-,bounty_hunter_shop_historical,[[Bounty Hunter Shop (historical)]],
-,bounty_hunter_store,[[Bounty Hunter Store]],
-,branwens_farming_shop,[[Branwen's Farming Shop]],
-,brigets_weapons,[[Briget's Weapons]],
-,brimhaven_agility_arena_ticket_exchange,[[Brimhaven Agility Arena Ticket Exchange]],
-,bunbridge_general_store,[[Bunbridge General Store]],
-,cam_torum_blacksmith,[[Cam Torum Blacksmith]],
-,cam_torum_general_store,[[Cam Torum General Store]],
-,cobados_groceries,[[Cobado's Groceries]],
-,conaras_jewels,[[Conara's Jewels]],
-,dancing_donkey_inn,[[Dancing Donkey Inn]],
-,darkmeyer_general_store,[[Darkmeyer General Store]],
-,darkmeyer_lantern_shop,[[Darkmeyer Lantern Shop]],
-,darkmeyer_meat_shop,[[Darkmeyer Meat Shop]],
-,darkmeyer_seamstress,[[Darkmeyer Seamstress]],
-,daryls_ranging_surplus,[[Daryl's Ranging Surplus]],
-,dead_mans_chest,[[Dead Man's Chest]],
-,deadman_reward_store,[[Deadman Reward Store]],
-,deepfin_inn,[[Deepfin Inn]],
-,deepfin_point_ore_exchange,[[Deepfin Point Ore Exchange]],
-,dom_onions_reward_shop,[[Dom Onion's Reward Shop]],
-,dragon_inn,[[Dragon Inn]],
-,durriks_goods,[[Durrik's Goods]],
-,dusuris_star_shop,[[Dusuri's Star Shop]],
-,dyes_to_die_for,[[Dyes to Die For]],
-,elder_blunns_spear_and_shield_stall,[[Elder Blunn's Spear and Shield Stall]],
-,elder_cocos_crafting_stall,[[Elder Coco's Crafting Stall]],
-,elder_krills_fishing_stall,[[Elder Krill's Fishing Stall]],
-,elder_raleys_herblore_stall,[[Elder Raley's Herblore Stall]],
-,elder_reggles_farming_shop,[[Elder Reggle's Farming Shop]],
-,elder_stroms_hunting_stall,[[Elder Strom's Hunting Stall]],
-,elgans_exceptional_staffs,[[Elgan's Exceptional Staffs!]],
-,emelios_kebab_shop,[[Emelio's Kebab Shop]],
-,events_reward_shop,[[Events Reward Shop]],
-,fairy_fixits_fairy_enchantment,[[Fairy Fixit's Fairy Enchantment]],
-,falador_party_room,[[Falador Party Room]],
-,farmer_gricollers_rewards,[[Farmer Gricoller's Rewards]],
-,farming_supplies,[[Farming Supplies]],
-,faustus_fruit_and_veg,[[Faustus' Fruit and Veg]],
-,fight_arena_bar,[[Fight Arena Bar]],
-,filaminas_wares,[[Filamina's Wares]],
-,florias_fashion,[[Floria's Fashion]],
-,flying_horse_inn,[[Flying Horse Inn]],
-,foresters_arms,[[Forester's Arms]],
-,forestry_shop,[[Forestry Shop]],
-,fortis_bakers_stall,[[Fortis Baker's Stall]],
-,fortis_blacksmith,[[Fortis Blacksmith]],
-,fortis_fur_stall,[[Fortis Fur Stall]],
-,fortis_gem_stall,[[Fortis Gem Stall]],
-,fortis_general_store,[[Fortis General Store]],
-,fortis_silk_stall,[[Fortis Silk Stall]],
-,fortis_spice_stall,[[Fortis Spice Stall]],
-,fossil_island_general_store,[[Fossil Island General Store]],
-,frankies_fishing_emporium,[[Frankie's Fishing Emporium]],
-,fremennik_fish_monger,[[Fremennik Fish Monger]],
-,general_store_canifis,[[General Store (Canifis)]],
-,giants_foundry_reward_shop,[[Giants' Foundry Reward Shop]],
-,graces_graceful_clothing,[[Grace's Graceful Clothing]],
-,guineveres_dyes,[[Guinevere's Dyes]],
-,gwyns_mining_emporium,[[Gwyn's Mining Emporium]],
-,hair_of_the_dog,[[Hair of the Dog]],
-,hefin_inn,[[Hefin Inn]],
-,hendersons_catch_of_the_day,[[Henderson's Catch of the Day]],
-,hendors_awesome_ores,[[Hendor's Awesome Ores]],
-,huitos_herbal_supplies,[[Huito's Herbal Supplies]],
-,imias_supplies,[[Imia's Supplies]],
-,iorwerths_arms,[[Iorwerth's Arms]],
-,ishmaels_fish_he_sells,[[Ishmael's Fish He Sells]],
-,ivans_supplies,[[Ivan's Supplies]],
-,iwans_maces,[[Iwan's Maces]],
-,jennifers_general_supplies,[[Jennifer's General Supplies]],
-,jolly_boar_inn,[[Jolly Boar Inn]],
-,justines_stuff_for_the_last_shopper_standing,[[Justine's stuff for the Last Shopper Standing]],
-,kastori_farming_supplies,[[Kastori Farming Supplies]],
-,kenelmes_wares,[[Kenelme's Wares]],
-,khazard_general_store,[[Khazard General Store]],
-,king_narnodes_royal_seed_pods,[[King Narnode's Royal Seed Pods]],
-,kings_axe_inn,[[King's Axe Inn]],
-,kjuts_kebabs,[[Kjut's Kebabs]],
-,kourend_castle_bakers_stall,[[Kourend Castle Baker's Stall.]],
-,kourend_castle_gem_stall,[[Kourend Castle Gem Stall.]],
-,laughing_miner_pub,[[Laughing Miner Pub]],
-,leagues_reward_shop,[[Leagues Reward Shop]],
-,leenzs_general_supplies,[[Leenz's General Supplies]],
-,leons_prototype_crossbow,[[Leon's Prototype Crossbow.]],
-,little_muntys_little_shop,[[Little Munty's Little Shop]],
-,little_shop_of_horace,[[Little Shop of Horace]],
-,llianns_wares,[[Lliann's Wares]],
-,logava_gricollers_cooking_supplies,[[Logava Gricoller's Cooking Supplies]],
-,lost_property_shop,[[Lost Property shop]],
-,lovecrafts_tackle,[[Lovecraft's Tackle]],
-,lunamis_axe_shop,[[Lunami's Axe Shop]],
-,mahogany_homes_reward_shop,[[Mahogany Homes Reward Shop]],
-,mairins_market,[[Mairin's Market]],
-,mining_guild_mineral_exchange,[[Mining Guild Mineral Exchange]],
-,mistrock_mining_supplies,[[Mistrock Mining Supplies]],
-,mixology_rewards,[[Mixology Rewards]],
-,moonrise_wines,[[Moonrise Wines]],
-,mount_karuulm_weapon_shop,[[Mount Karuulm Weapon Shop]],
-,multicannon_parts_for_sale,[[Multicannon parts for sale]],
-,mysterious_hallowed_goods,[[Mysterious Hallowed Goods]],
-,mysterious_stranger_shop,[[Mysterious Stranger (shop)]],
-,mythical_cape_store,[[Mythical Cape Store]],
-,neds_handmade_rope_100_wool,[[Ned's Handmade Rope (100% Wool)]],
-,nemus_retreat_pub,[[Nemus Retreat (pub)]],
-,nurmofs_pickaxe_shop,[[Nurmof's Pickaxe Shop.]],
-,oobapohks_javelin_store,[[Oobapohk's Javelin Store]],
-,outer_fortis_general_store,[[Outer Fortis General Store]],
-,paramaya_inn,[[Paramaya Inn]],
-,pellems_fur_store,[[Pellem's Fur Store]],
-,perrys_chop_chop_shop,[[Perry's Chop-chop Shop]],
-,petrified_petes_ore_shop,[[Petrified Pete's Ore Shop]],
-,picarias_fishing_shop,[[Picaria's Fishing Shop]],
-,port_roberts_cannonball_stall,[[Port Roberts Cannonball Stall]],
-,port_roberts_fish_stall,[[Port Roberts Fish Stall]],
-,port_roberts_fur_stall,[[Port Roberts Fur Stall]],
-,port_roberts_gem_stall,[[Port Roberts Gem Stall]],
-,port_roberts_ore_stall,[[Port Roberts Ore Stall]],
-,port_roberts_silk_stall,[[Port Roberts Silk Stall]],
-,port_roberts_silver_stall,[[Port Roberts Silver Stall]],
-,port_roberts_spice_stall,[[Port Roberts Spice Stall]],
-,port_roberts_veg_stall,[[Port Roberts Veg Stall]],
-,prifddinas_foodstuffs,[[Prifddinas Foodstuffs]],
-,prifddinas_gem_stall,[[Prifddinas Gem Stall]],
-,prifddinas_general_store,[[Prifddinas General Store]],
-,prifddinas_herbal_supplies,[[Prifddinas Herbal Supplies]],
-,prifddinas_silver_stall,[[Prifddinas Silver Stall]],
-,prifddinas_spice_stall,[[Prifddinas Spice Stall]],
-,prifddinas_seamstress,[[Prifddinas' Seamstress]],
-,prospector_percys_nugget_shop,[[Prospector Percy's Nugget Shop]],
-,pvp_arena_rewards,[[PvP Arena Rewards]],
-,quetzacalli_gorge_general_store,[[Quetzacalli Gorge General Store]],
-,ramarnos_shard_exchange,[[Ramarno's Shard Exchange]],
-,rat_bat,[[Rat & Bat]],
-,ratpit_bar_keldagrim,[[Ratpit bar (Keldagrim)]],
-,ratpit_bar_port_sarim,[[Ratpit bar (Port Sarim)]],
-,ratpit_bar_varrock,[[Ratpit bar (Varrock)]],
-,regaths_wares,[[Regath's Wares]],
-,rising_sun_inn,[[Rising Sun Inn]],
-,rusty_anchor_inn,[[Rusty Anchor Inn]],
-,salius_armour_shop,[[Salius' Armour Shop]],
-,sawmill,[[Sawmill]],
-,sebs_shipyard_supplies,[[Seb's Shipyard Supplies]],
-,sebamos_sublime_staffs,[[Sebamo's Sublime Staffs]],
-,shayzien_styles,[[Shayzien Styles]],
-,shields_of_mistrock,[[Shields of Mistrock]],
-,sians_ranged_weaponry,[[Sian's Ranged Weaponry]],
-,skull_in_a_chest_inn,[[Skull in a Chest Inn]],
-,slayer_rewards,[[Slayer Rewards]],
-,soul_wars_reward_shop,[[Soul Wars Reward Shop]],
-,speedrunning_reward_shop,[[Speedrunning Reward Shop]],
-,spikes_spikes,[[Spike's Spikes]],
-,stick_your_ore_inn,[[Stick Your Ore Inn]],
-,stonecutter_supplies,[[Stonecutter Supplies]],
-,sulisals_superb_fishing_store,[[Sulisal's Superb Fishing Store]],
-,sunlights_sanctum,[[Sunlight's Sanctum]],
-,tal_teklan_general_store,[[Tal Teklan General Store]],
-,tal_teklan_rune_shop,[[Tal Teklan Rune Shop]],
-,temple_supplies,[[Temple Supplies]],
-,the_asp_snake_bar,[[The Asp & Snake Bar.]],
-,the_burrow,[[The Burrow]],
-,the_cloak_and_stagger,[[The Cloak and Stagger]],
-,the_crypt,[[The Crypt]],
-,the_deeper_lode,[[The Deeper Lode]],
-,the_flaming_arrow,[[The Flaming Arrow]],
-,the_golden_field,[[The Golden Field]],
-,the_green_ghost,[[The Green Ghost]],
-,the_haymakers_arms,[[The Haymaker's Arms]],
-,the_kings_inn,[[The King's Inn]],
-,the_legless_faun,[[The Legless Faun]],
-,the_long_hall,[[The Long Hall]],
-,the_lost_pickaxe,[[The Lost Pickaxe]],
-,the_nutcracker,[[The Nutcracker]],
-,the_old_nite,[[The Old Nite]],
-,the_other_inn,[[The Other Inn.]],
-,the_pandemonium_pub,[[The Pandemonium (pub)]],
-,the_rolling_tide,[[The Rolling Tide]],
-,the_runic_emporium,[[The Runic Emporium]],
-,the_sheared_ram,[[The Sheared Ram]],
-,the_toad_and_chicken,[[The Toad and Chicken]],
-,the_windbreaker,[[The Windbreaker]],
-,thessalias_makeovers,[[Thessalia's Makeovers]],
-,thirus_urkars_fine_dynamite_store,[[Thirus Urkar's Fine Dynamite Store]],
-,thurids_brain_buckets,[[Thurid's Brain Buckets]],
-,thyrias_wares,[[Thyria's Wares]],
-,tizoros_pickaxes,[[Tizoro's Pickaxes]],
-,tocis_gem_store,[[Toci's Gem Store]],
-,toothys_pickaxes,[[Toothy's Pickaxes]],
-,tynans_fishing_supplies,[[Tynan's Fishing Supplies]],
-,tzhaar_hur_rins_ore_and_gem_store,[[TzHaar-Hur-Rin's Ore and Gem Store]],
-,tzhaar_hur_zals_equipment_store,[[TzHaar-Hur-Zal's Equipment Store]],
-,vale_research_exchange,[[Vale Research Exchange]],
-,vannahs_farming_stall,[[Vannah's Farming Stall]],
-,void_knights_reward_options,[[Void Knights' Reward Options]],
-,warrens_fish_monger,[[Warrens Fish Monger]],
-,warrens_general_store,[[Warrens General Store]],
-,worm_tongues_wares,[[Worm Tongue's Wares]],
-,yarnios_baked_goods,[[Yarnio's Baked Goods]],
-,yrsas_accoutrements,[[Yrsa's Accoutrements]],
